No,FileNo,FileName,PhotoName,ExpCode,SampleNumber,Exposure,ExpNo,Treatment,HostVariety,Dilution,isoRepNumber,techRepNumber,TreatmentCode,X1,Row,Column,chl
180,80,DSC_0370.ES13B_90.sample2.WBExp_std.clean.jpg.chl.csv,DSC_0370,ES13B_90,sample2,WBExp_std,ES13B,DMCC2165,DG47X95,100fold,isoRep3,techRep3,ES13B_DMCC2165_DG47X95_100fold_isoRep3_techRep3,1,1,1,51.983
181,261,DSC_0491.ES13B_01.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0491,ES13B_01,sample3,WBExp_std,ES13B,Control,AG4632,100fold,isoRep1,techRep1,ES13B_Control_AG4632_100fold_isoRep1_techRep1,1,1,1,224.259
182,228,DSC_0467.ES13B_02.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0467,ES13B_02,sample3,WBExp_std,ES13B,Control,AG4632,100fold,isoRep1,techRep2,ES13B_Control_AG4632_100fold_isoRep1_techRep2,1,1,1,267.45
183,36,DSC_0340.ES13B_03.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0340,ES13B_03,sample3,WBExp_std,ES13B,Control,AG4632,100fold,isoRep1,techRep3,ES13B_Control_AG4632_100fold_isoRep1_techRep3,1,1,1,209.592
184,3,DSC_0320.ES13B_04.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0320,ES13B_04,sample3,WBExp_std,ES13B,Control,AG4632,100fold,isoRep2,techRep1,ES13B_Control_AG4632_100fold_isoRep2_techRep1,1,1,1,207.083
185,57,DSC_0355.ES13B_05.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0355,ES13B_05,sample3,WBExp_std,ES13B,Control,AG4632,100fold,isoRep2,techRep2,ES13B_Control_AG4632_100fold_isoRep2_techRep2,1,1,1,85.528
186,150,DSC_0418.ES13B_06.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0418,ES13B_06,sample3,WBExp_std,ES13B,Control,AG4632,100fold,isoRep2,techRep3,ES13B_Control_AG4632_100fold_isoRep2_techRep3,1,1,1,158.87
187,249,DSC_0482.ES13B_07.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0482,ES13B_07,sample3,WBExp_std,ES13B,Control,AG4632,100fold,isoRep3,techRep1,ES13B_Control_AG4632_100fold_isoRep3_techRep1,1,1,1,91.231
188,39,DSC_0342.ES13B_08.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0342,ES13B_08,sample3,WBExp_std,ES13B,Control,AG4632,100fold,isoRep3,techRep2,ES13B_Control_AG4632_100fold_isoRep3_techRep2,1,1,1,56.199
189,246,DSC_0479.ES13B_09.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0479,ES13B_09,sample3,WBExp_std,ES13B,Control,AG4632,100fold,isoRep3,techRep3,ES13B_Control_AG4632_100fold_isoRep3_techRep3,1,1,1,364.618
190,27,DSC_0335.ES13B_10.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0335,ES13B_10,sample3,WBExp_std,ES13B,Control,Osage,100fold,isoRep1,techRep1,ES13B_Control_Osage_100fold_isoRep1_techRep1,1,1,1,220.922
191,237,DSC_0474.ES13B_11.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0474,ES13B_11,sample3,WBExp_std,ES13B,Control,Osage,100fold,isoRep1,techRep2,ES13B_Control_Osage_100fold_isoRep1_techRep2,1,1,1,357.824
192,141,DSC_0411.ES13B_12.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0411,ES13B_12,sample3,WBExp_std,ES13B,Control,Osage,100fold,isoRep1,techRep3,ES13B_Control_Osage_100fold_isoRep1_techRep3,1,1,1,205.658
193,42,DSC_0344.ES13B_13.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0344,ES13B_13,sample3,WBExp_std,ES13B,Control,Osage,100fold,isoRep2,techRep1,ES13B_Control_Osage_100fold_isoRep2_techRep1,1,1,1,0
194,78,DSC_0368.ES13B_14.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0368,ES13B_14,sample3,WBExp_std,ES13B,Control,Osage,100fold,isoRep2,techRep2,ES13B_Control_Osage_100fold_isoRep2_techRep2,1,1,1,327.921
195,168,DSC_0429.ES13B_15.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0429,ES13B_15,sample3,WBExp_std,ES13B,Control,Osage,100fold,isoRep2,techRep3,ES13B_Control_Osage_100fold_isoRep2_techRep3,1,1,1,249.281
196,54,DSC_0353.ES13B_16.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0353,ES13B_16,sample3,WBExp_std,ES13B,Control,Osage,100fold,isoRep3,techRep1,ES13B_Control_Osage_100fold_isoRep3_techRep1,1,1,1,256.596
197,213,DSC_0457.ES13B_17.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0457,ES13B_17,sample3,WBExp_std,ES13B,Control,Osage,100fold,isoRep3,techRep2,ES13B_Control_Osage_100fold_isoRep3_techRep2,1,1,1,229.912
198,75,DSC_0365.ES13B_18.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0365,ES13B_18,sample3,WBExp_std,ES13B,Control,Osage,100fold,isoRep3,techRep3,ES13B_Control_Osage_100fold_isoRep3_techRep3,1,1,1,264.866
199,255,DSC_0487.ES13B_19.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0487,ES13B_19,sample3,WBExp_std,ES13B,Control,P5414LLS,100fold,isoRep1,techRep1,ES13B_Control_P5414LLS_100fold_isoRep1_techRep1,1,1,1,269.571
200,138,DSC_0409.ES13B_20.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0409,ES13B_20,sample3,WBExp_std,ES13B,Control,P5414LLS,100fold,isoRep1,techRep2,ES13B_Control_P5414LLS_100fold_isoRep1_techRep2,1,1,1,242.592
201,153,DSC_0419.ES13B_21.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0419,ES13B_21,sample3,WBExp_std,ES13B,Control,P5414LLS,100fold,isoRep1,techRep3,ES13B_Control_P5414LLS_100fold_isoRep1_techRep3,1,1,1,167.203
202,264,DSC_0492.ES13B_22.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0492,ES13B_22,sample3,WBExp_std,ES13B,Control,P5414LLS,100fold,isoRep2,techRep1,ES13B_Control_P5414LLS_100fold_isoRep2_techRep1,1,1,1,184.744
203,63,DSC_0358.ES13B_23.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0358,ES13B_23,sample3,WBExp_std,ES13B,Control,P5414LLS,100fold,isoRep2,techRep2,ES13B_Control_P5414LLS_100fold_isoRep2_techRep2,1,1,1,162.534
204,105,DSC_0388.ES13B_24.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0388,ES13B_24,sample3,WBExp_std,ES13B,Control,P5414LLS,100fold,isoRep2,techRep3,ES13B_Control_P5414LLS_100fold_isoRep2_techRep3,1,1,1,195.63
205,201,DSC_0450.ES13B_25.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0450,ES13B_25,sample3,WBExp_std,ES13B,Control,P5414LLS,100fold,isoRep3,techRep1,ES13B_Control_P5414LLS_100fold_isoRep3_techRep1,1,1,1,113.33
206,204,DSC_0451.ES13B_26.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0451,ES13B_26,sample3,WBExp_std,ES13B,Control,P5414LLS,100fold,isoRep3,techRep2,ES13B_Control_P5414LLS_100fold_isoRep3_techRep2,1,1,1,265.57
207,126,DSC_0402.ES13B_27.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0402,ES13B_27,sample3,WBExp_std,ES13B,Control,P5414LLS,100fold,isoRep3,techRep3,ES13B_Control_P5414LLS_100fold_isoRep3_techRep3,1,1,1,123.961
208,240,DSC_0476.ES13B_28.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0476,ES13B_28,sample3,WBExp_std,ES13B,Control,DG47E80,100fold,isoRep1,techRep1,ES13B_Control_DG47E80_100fold_isoRep1_techRep1,1,1,1,258.448
209,111,DSC_0392.ES13B_29.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0392,ES13B_29,sample3,WBExp_std,ES13B,Control,DG47E80,100fold,isoRep1,techRep2,ES13B_Control_DG47E80_100fold_isoRep1_techRep2,1,1,1,290.758
210,21,DSC_0333.ES13B_30.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0333,ES13B_30,sample3,WBExp_std,ES13B,Control,DG47E80,100fold,isoRep1,techRep3,ES13B_Control_DG47E80_100fold_isoRep1_techRep3,1,1,1,115.985
211,18,DSC_0331.ES13B_31.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0331,ES13B_31,sample3,WBExp_std,ES13B,Control,DG47E80,100fold,isoRep2,techRep1,ES13B_Control_DG47E80_100fold_isoRep2_techRep1,1,1,1,233.979
212,24,DSC_0334.ES13B_32.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0334,ES13B_32,sample3,WBExp_std,ES13B,Control,DG47E80,100fold,isoRep2,techRep2,ES13B_Control_DG47E80_100fold_isoRep2_techRep2,1,1,1,212.459
213,174,DSC_0433.ES13B_33.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0433,ES13B_33,sample3,WBExp_std,ES13B,Control,DG47E80,100fold,isoRep2,techRep3,ES13B_Control_DG47E80_100fold_isoRep2_techRep3,1,1,1,222.271
214,192,DSC_0443.ES13B_34.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0443,ES13B_34,sample3,WBExp_std,ES13B,Control,DG47E80,100fold,isoRep3,techRep1,ES13B_Control_DG47E80_100fold_isoRep3_techRep1,1,1,1,372.762
215,225,DSC_0466.ES13B_35.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0466,ES13B_35,sample3,WBExp_std,ES13B,Control,DG47E80,100fold,isoRep3,techRep2,ES13B_Control_DG47E80_100fold_isoRep3_techRep2,1,1,1,119.057
216,222,DSC_0463.ES13B_36.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0463,ES13B_36,sample3,WBExp_std,ES13B,Control,DG47E80,100fold,isoRep3,techRep3,ES13B_Control_DG47E80_100fold_isoRep3_techRep3,1,1,1,322.838
217,60,DSC_0357.ES13B_37.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0357,ES13B_37,sample3,WBExp_std,ES13B,Control,DG47X95,100fold,isoRep1,techRep1,ES13B_Control_DG47X95_100fold_isoRep1_techRep1,1,1,1,119.497
218,84,DSC_0372.ES13B_38.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0372,ES13B_38,sample3,WBExp_std,ES13B,Control,DG47X95,100fold,isoRep1,techRep2,ES13B_Control_DG47X95_100fold_isoRep1_techRep2,1,1,1,182.875
219,258,DSC_0488.ES13B_39.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0488,ES13B_39,sample3,WBExp_std,ES13B,Control,DG47X95,100fold,isoRep1,techRep3,ES13B_Control_DG47X95_100fold_isoRep1_techRep3,1,1,1,326.703
220,12,DSC_0326.ES13B_40.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0326,ES13B_40,sample3,WBExp_std,ES13B,Control,DG47X95,100fold,isoRep2,techRep1,ES13B_Control_DG47X95_100fold_isoRep2_techRep1,1,1,1,274.829
221,171,DSC_0431.ES13B_41.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0431,ES13B_41,sample3,WBExp_std,ES13B,Control,DG47X95,100fold,isoRep2,techRep2,ES13B_Control_DG47X95_100fold_isoRep2_techRep2,1,1,1,196.481
222,33,DSC_0339.ES13B_42.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0339,ES13B_42,sample3,WBExp_std,ES13B,Control,DG47X95,100fold,isoRep2,techRep3,ES13B_Control_DG47X95_100fold_isoRep2_techRep3,1,1,1,276.527
223,156,DSC_0422.ES13B_43.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0422,ES13B_43,sample3,WBExp_std,ES13B,Control,DG47X95,100fold,isoRep3,techRep1,ES13B_Control_DG47X95_100fold_isoRep3_techRep1,1,1,1,179
224,147,DSC_0415.ES13B_44.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0415,ES13B_44,sample3,WBExp_std,ES13B,Control,DG47X95,100fold,isoRep3,techRep2,ES13B_Control_DG47X95_100fold_isoRep3_techRep2,1,1,1,359.307
225,219,DSC_0461.ES13B_45.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0461,ES13B_45,sample3,WBExp_std,ES13B,Control,DG47X95,100fold,isoRep3,techRep3,ES13B_Control_DG47X95_100fold_isoRep3_techRep3,1,1,1,97.566
226,207,DSC_0453.ES13B_46.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0453,ES13B_46,sample3,WBExp_std,ES13B,DMCC2165,AG4632,100fold,isoRep1,techRep1,ES13B_DMCC2165_AG4632_100fold_isoRep1_techRep1,1,1,1,50.984
227,108,DSC_0389.ES13B_47.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0389,ES13B_47,sample3,WBExp_std,ES13B,DMCC2165,AG4632,100fold,isoRep1,techRep2,ES13B_DMCC2165_AG4632_100fold_isoRep1_techRep2,1,1,1,71.243
228,234,DSC_0471.ES13B_48.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0471,ES13B_48,sample3,WBExp_std,ES13B,DMCC2165,AG4632,100fold,isoRep1,techRep3,ES13B_DMCC2165_AG4632_100fold_isoRep1_techRep3,1,1,1,115.499
229,195,DSC_0445.ES13B_49.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0445,ES13B_49,sample3,WBExp_std,ES13B,DMCC2165,AG4632,100fold,isoRep2,techRep1,ES13B_DMCC2165_AG4632_100fold_isoRep2_techRep1,1,1,1,80.846
230,162,DSC_0425.ES13B_50.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0425,ES13B_50,sample3,WBExp_std,ES13B,DMCC2165,AG4632,100fold,isoRep2,techRep2,ES13B_DMCC2165_AG4632_100fold_isoRep2_techRep2,1,1,1,76.823
231,69,DSC_0362.ES13B_51.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0362,ES13B_51,sample3,WBExp_std,ES13B,DMCC2165,AG4632,100fold,isoRep2,techRep3,ES13B_DMCC2165_AG4632_100fold_isoRep2_techRep3,1,1,1,60.158
232,129,DSC_0403.ES13B_52.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0403,ES13B_52,sample3,WBExp_std,ES13B,DMCC2165,AG4632,100fold,isoRep3,techRep1,ES13B_DMCC2165_AG4632_100fold_isoRep3_techRep1,1,1,1,158.888
233,102,DSC_0385.ES13B_53.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0385,ES13B_53,sample3,WBExp_std,ES13B,DMCC2165,AG4632,100fold,isoRep3,techRep2,ES13B_DMCC2165_AG4632_100fold_isoRep3_techRep2,1,1,1,33.097
234,30,DSC_0337.ES13B_54.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0337,ES13B_54,sample3,WBExp_std,ES13B,DMCC2165,AG4632,100fold,isoRep3,techRep3,ES13B_DMCC2165_AG4632_100fold_isoRep3_techRep3,1,1,1,198.27
235,159,DSC_0423.ES13B_55.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0423,ES13B_55,sample3,WBExp_std,ES13B,DMCC2165,Osage,100fold,isoRep1,techRep1,ES13B_DMCC2165_Osage_100fold_isoRep1_techRep1,1,1,1,67.05
236,48,DSC_0348.ES13B_56.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0348,ES13B_56,sample3,WBExp_std,ES13B,DMCC2165,Osage,100fold,isoRep1,techRep2,ES13B_DMCC2165_Osage_100fold_isoRep1_techRep2,1,1,1,0
237,114,DSC_0393.ES13B_57.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0393,ES13B_57,sample3,WBExp_std,ES13B,DMCC2165,Osage,100fold,isoRep1,techRep3,ES13B_DMCC2165_Osage_100fold_isoRep1_techRep3,1,1,1,68.198
238,135,DSC_0407.ES13B_58.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0407,ES13B_58,sample3,WBExp_std,ES13B,DMCC2165,Osage,100fold,isoRep2,techRep1,ES13B_DMCC2165_Osage_100fold_isoRep2_techRep1,1,1,1,58.943
239,9,DSC_0325.ES13B_59.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0325,ES13B_59,sample3,WBExp_std,ES13B,DMCC2165,Osage,100fold,isoRep2,techRep2,ES13B_DMCC2165_Osage_100fold_isoRep2_techRep2,1,1,1,50.329
240,144,DSC_0413.ES13B_60.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0413,ES13B_60,sample3,WBExp_std,ES13B,DMCC2165,Osage,100fold,isoRep2,techRep3,ES13B_DMCC2165_Osage_100fold_isoRep2_techRep3,1,1,1,107.926
241,186,DSC_0440.ES13B_61.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0440,ES13B_61,sample3,WBExp_std,ES13B,DMCC2165,Osage,100fold,isoRep3,techRep1,ES13B_DMCC2165_Osage_100fold_isoRep3_techRep1,1,1,1,59.303
242,243,DSC_0478.ES13B_62.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0478,ES13B_62,sample3,WBExp_std,ES13B,DMCC2165,Osage,100fold,isoRep3,techRep2,ES13B_DMCC2165_Osage_100fold_isoRep3_techRep2,1,1,1,65.767
243,120,DSC_0397.ES13B_63.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0397,ES13B_63,sample3,WBExp_std,ES13B,DMCC2165,Osage,100fold,isoRep3,techRep3,ES13B_DMCC2165_Osage_100fold_isoRep3_techRep3,1,1,1,218.044
244,252,DSC_0483.ES13B_64.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0483,ES13B_64,sample3,WBExp_std,ES13B,DMCC2165,P5414LLS,100fold,isoRep1,techRep1,ES13B_DMCC2165_P5414LLS_100fold_isoRep1_techRep1,1,1,1,318.243
245,117,DSC_0395.ES13B_65.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0395,ES13B_65,sample3,WBExp_std,ES13B,DMCC2165,P5414LLS,100fold,isoRep1,techRep2,ES13B_DMCC2165_P5414LLS_100fold_isoRep1_techRep2,1,1,1,98.163
246,216,DSC_0460.ES13B_66.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0460,ES13B_66,sample3,WBExp_std,ES13B,DMCC2165,P5414LLS,100fold,isoRep1,techRep3,ES13B_DMCC2165_P5414LLS_100fold_isoRep1_techRep3,1,1,1,57.534
247,66,DSC_0360.ES13B_67.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0360,ES13B_67,sample3,WBExp_std,ES13B,DMCC2165,P5414LLS,100fold,isoRep2,techRep1,ES13B_DMCC2165_P5414LLS_100fold_isoRep2_techRep1,1,1,1,79.653
248,99,DSC_0384.ES13B_68.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0384,ES13B_68,sample3,WBExp_std,ES13B,DMCC2165,P5414LLS,100fold,isoRep2,techRep2,ES13B_DMCC2165_P5414LLS_100fold_isoRep2_techRep2,1,1,1,226.03
249,180,DSC_0436.ES13B_69.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0436,ES13B_69,sample3,WBExp_std,ES13B,DMCC2165,P5414LLS,100fold,isoRep2,techRep3,ES13B_DMCC2165_P5414LLS_100fold_isoRep2_techRep3,1,1,1,32.915
250,189,DSC_0442.ES13B_70.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0442,ES13B_70,sample3,WBExp_std,ES13B,DMCC2165,P5414LLS,100fold,isoRep3,techRep1,ES13B_DMCC2165_P5414LLS_100fold_isoRep3_techRep1,1,1,1,26.842
251,51,DSC_0351.ES13B_71.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0351,ES13B_71,sample3,WBExp_std,ES13B,DMCC2165,P5414LLS,100fold,isoRep3,techRep2,ES13B_DMCC2165_P5414LLS_100fold_isoRep3_techRep2,1,1,1,0
252,198,DSC_0447.ES13B_72.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0447,ES13B_72,sample3,WBExp_std,ES13B,DMCC2165,P5414LLS,100fold,isoRep3,techRep3,ES13B_DMCC2165_P5414LLS_100fold_isoRep3_techRep3,1,1,1,44.257
253,6,DSC_0323.ES13B_73.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0323,ES13B_73,sample3,WBExp_std,ES13B,DMCC2165,DG47E80,100fold,isoRep1,techRep1,ES13B_DMCC2165_DG47E80_100fold_isoRep1_techRep1,1,1,1,43.268
254,210,DSC_0456.ES13B_74.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0456,ES13B_74,sample3,WBExp_std,ES13B,DMCC2165,DG47E80,100fold,isoRep1,techRep2,ES13B_DMCC2165_DG47E80_100fold_isoRep1_techRep2,1,1,1,170.82
255,177,DSC_0435.ES13B_75.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0435,ES13B_75,sample3,WBExp_std,ES13B,DMCC2165,DG47E80,100fold,isoRep1,techRep3,ES13B_DMCC2165_DG47E80_100fold_isoRep1_techRep3,1,1,1,87.496
256,165,DSC_0427.ES13B_76.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0427,ES13B_76,sample3,WBExp_std,ES13B,DMCC2165,DG47E80,100fold,isoRep2,techRep1,ES13B_DMCC2165_DG47E80_100fold_isoRep2_techRep1,1,1,1,66.56
257,132,DSC_0405.ES13B_77.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0405,ES13B_77,sample3,WBExp_std,ES13B,DMCC2165,DG47E80,100fold,isoRep2,techRep2,ES13B_DMCC2165_DG47E80_100fold_isoRep2_techRep2,1,1,1,112.467
258,45,DSC_0346.ES13B_78.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0346,ES13B_78,sample3,WBExp_std,ES13B,DMCC2165,DG47E80,100fold,isoRep2,techRep3,ES13B_DMCC2165_DG47E80_100fold_isoRep2_techRep3,1,1,1,47.195
259,90,DSC_0378.ES13B_79.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0378,ES13B_79,sample3,WBExp_std,ES13B,DMCC2165,DG47E80,100fold,isoRep3,techRep1,ES13B_DMCC2165_DG47E80_100fold_isoRep3_techRep1,1,1,1,90.46
260,96,DSC_0382.ES13B_80.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0382,ES13B_80,sample3,WBExp_std,ES13B,DMCC2165,DG47E80,100fold,isoRep3,techRep2,ES13B_DMCC2165_DG47E80_100fold_isoRep3_techRep2,1,1,1,211.558
261,15,DSC_0328.ES13B_81.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0328,ES13B_81,sample3,WBExp_std,ES13B,DMCC2165,DG47E80,100fold,isoRep3,techRep3,ES13B_DMCC2165_DG47E80_100fold_isoRep3_techRep3,1,1,1,206.218
262,231,DSC_0470.ES13B_82.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0470,ES13B_82,sample3,WBExp_std,ES13B,DMCC2165,DG47X95,100fold,isoRep1,techRep1,ES13B_DMCC2165_DG47X95_100fold_isoRep1_techRep1,1,1,1,110.892
263,,,,ES13B_83,sample3,WBExp_std,ES13B,DMCC2165,DG47X95,100fold,isoRep1,techRep2,ES13B_DMCC2165_DG47X95_100fold_isoRep1_techRep2,,,,NA
264,183,DSC_0437.ES13B_84.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0437,ES13B_84,sample3,WBExp_std,ES13B,DMCC2165,DG47X95,100fold,isoRep1,techRep3,ES13B_DMCC2165_DG47X95_100fold_isoRep1_techRep3,1,1,1,47.385
265,72,DSC_0364.ES13B_85.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0364,ES13B_85,sample3,WBExp_std,ES13B,DMCC2165,DG47X95,100fold,isoRep2,techRep1,ES13B_DMCC2165_DG47X95_100fold_isoRep2_techRep1,1,1,1,237.337
266,123,DSC_0399.ES13B_86.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0399,ES13B_86,sample3,WBExp_std,ES13B,DMCC2165,DG47X95,100fold,isoRep2,techRep2,ES13B_DMCC2165_DG47X95_100fold_isoRep2_techRep2,1,1,1,350.226
267,,,,ES13B_87,sample3,WBExp_std,ES13B,DMCC2165,DG47X95,100fold,isoRep2,techRep3,ES13B_DMCC2165_DG47X95_100fold_isoRep2_techRep3,,,,NA
268,87,DSC_0375.ES13B_88.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0375,ES13B_88,sample3,WBExp_std,ES13B,DMCC2165,DG47X95,100fold,isoRep3,techRep1,ES13B_DMCC2165_DG47X95_100fold_isoRep3_techRep1,1,1,1,49.898
269,93,DSC_0379.ES13B_89.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0379,ES13B_89,sample3,WBExp_std,ES13B,DMCC2165,DG47X95,100fold,isoRep3,techRep2,ES13B_DMCC2165_DG47X95_100fold_isoRep3_techRep2,1,1,1,270.135
270,81,DSC_0370.ES13B_90.sample3.WBExp_std.clean.jpg.chl.csv,DSC_0370,ES13B_90,sample3,WBExp_std,ES13B,DMCC2165,DG47X95,100fold,isoRep3,techRep3,ES13B_DMCC2165_DG47X95_100fold_isoRep3_techRep3,1,1,1,54.259